address,city,state,storeName,storeId
10320 Plymouth Rd,Detroit                       ,MI,Shop A Lot Food Center,1
10333 Fenkell St,Detroit                       ,MI,Red Fox Foodland,2
1131 W Warren Ave,Detroit                       ,MI,University Foods,3
11825 Woodward Ave,Detroit                       ,MI,Save A Lot,4
12055 Morang Dr,Detroit                       ,MI,Morang Super Market,5
12300 Conant St,Detroit                       ,MI,Bishr Poultry & Food Center,6
12500 Klinger St,Detroit                       ,MI,Shukriya Market,7
12740 Gratiot Ave,Detroit                       ,MI,Mazen Foods,8
12955 Grand River Ave,Detroit                       ,MI,Grand Price Food Center,9
13210 E Jefferson Ave,Detroit                       ,MI,Parkway Foods,10
13999 Harper Ave,Detroit                       ,MI,Harper Food Center,11
14040 Greenfield Rd,Detroit                       ,MI,Food Giant Supermarket,12
1421 Springwells St,Detroit                       ,MI,B & E Quick Shop Market,13
14424 Schaefer Hwy,Detroit                       ,MI,Banner Super Store,14
16010 W Warren Ave,Detroit                       ,MI,River'S Land Produce And Halal Meats,15
1614 Lansing St,Detroit                       ,MI,Sam'S Supermercado Y Carniceria,16
16159 Fenkell St,Detroit                       ,MI,Fenkell Super Foods,17
16231 Plymouth Rd,Detroit                       ,MI,Gateway Supermarket,18
16322 W Warren Ave,Detroit                       ,MI,Papaya Fruit Market,19
16910 Schaefer Hwy,Detroit                       ,MI,Fairway Foods,20
17007 W Warren Ave,Detroit                       ,MI,"Barakah Poultry, Grocery & Produce",21
1701 Trumbull St,Detroit                       ,MI,Bagley Trumbull Market Grocery,22
17021 Schoolcraft St,Detroit                       ,MI,Super Land Market,23
17600 Joy Rd,Detroit                       ,MI,G.K Pic-Pack Market,24
18330 W Chicago St,Detroit                       ,MI,Sea Way Market Place,25
18510 W Warren Ave,Detroit                       ,MI,Karbala Food Mart,26
18551 Grand River Ave,Detroit                       ,MI,Metro Foodland,27
19040 John R St,Detroit                       ,MI,John R. Food Mkt.,28
1930 Springwells St,Detroit                       ,MI,El Rodeo Supermercado,29
19617 W Warren Ave,Detroit                       ,MI,Green Valley Groceries,30
20221 Joy Rd,Detroit                       ,MI,Saturn Super Foods,31
2030 Springwells St,Detroit                       ,MI,Aldama'S Produce,32
2510 E Nevada St,Detroit                       ,MI,Nevada Supermarket,33
2526 Pearl St,Detroit                       ,MI,Supermercado La Barca,34
3344 W Vernor Hwy,Detroit                       ,MI,W. Vernor Supermercado,35
3923 W Vernor Hwy,Detroit                       ,MI,La Mexicana Supermercado,36
4044 Miller St,Detroit                       ,MI,Yemen Islamic Market,37
4650 Conner St,Detroit                       ,MI,Steve'S Produce Plus,38
4929 E Mcnichols Rd,Detroit                       ,MI,Super 6 Market,39
500 E Warren Ave,Detroit                       ,MI,Food Price Super Market,40
5240 E Outer Dr,Detroit                       ,MI,Joe Randazzo'S Fruits & Vegetables,41
5736 Grand River Ave,Detroit                       ,MI,Royal $ Market,42
5800 Caniff St,Detroit                       ,MI,Krown Supermarket,43
6401 W Vernor Hwy,Detroit                       ,MI,Mexican Palace Fruit Market,44
6461 W Warren Ave,Detroit                       ,MI,Metro Food Center,45
7101 W Vernor Hwy,Detroit                       ,MI,La Piedad Supermercado,46
7403 W Vernor Hwy,Detroit                       ,MI,La Fiesta Market Carniceria,47
7761 Greenfield Rd,Detroit                       ,MI,Fresco Market Place,48
8414 Michigan Ave,Detroit                       ,MI,New Michigan Food Center,49
8415 E Jefferson Ave,Detroit                       ,MI,Indian Village Marketplace,50
8830 Gratiot Ave,Detroit                       ,MI,Super Giant,51
908 Westminster St,Detroit                       ,MI,Oakland Food Center,52
9433 Grand River Ave,Detroit                       ,MI,Mayfair Market,53
14708 Mack Ave,Detroit                       ,MI,Aldi,54
15415 Gratiot Ave,Detroit                       ,MI,Aldi,55
40 Clairmount St,Detroit                       ,MI,King Cole Foods,56
15041 Plymouth Rd,Detroit,MI,Americana Foods,57
20250 W 7 Mile Rd,Detroit,MI,Apollo Market Place,58
2645 W Davison St,Detroit,MI,Atlas Market,59
2411 Central St,Detroit,MI,Azteca Supermercado,60
15200 E Warren Ave,Detroit,MI,Big Bear Food Center,61
16700 Harper Ave,Detroit,MI,Del Pointe Foods,62
6000 W Vernor Hwy,Detroit,MI,E&L Supermercado,63
16520 W Warren Ave,Detroit,MI,Fairline Food Center,64
700 Chene St,Detroit,MI,Family Fair Food Center,65
8665 Rosa Parks Blvd,Detroit,MI,Family Foods Super Store,66
9731 Harper Ave,Detroit,MI,Farmer John Food Center,67
18246 Wyoming St,Detroit,MI,Farmer'S Best,68
14020 Grand River Ave,Detroit,MI,Food 4 Less Super Market,69
9911 E Jefferson Ave,Detroit,MI,Food Express Market,70
11550 Dexter Ave,Detroit,MI,Food Farm,71
7811 Gratiot Ave,Detroit,MI,Food Town Market,72
5931 Michigan Ave,Detroit,MI,Gigante Prince Valley Supermercado,73
12230 E 8 Mile Rd,Detroit,MI,Glory Super Market (8 Mile),74
8000 W Outer Dr,Detroit,MI,Glory Super Market (Outer Dr),75
19150 Telegraph Rd,Detroit,MI,Glory Super Market (Telegraph),76
15530 Puritan St,Detroit,MI,Greenfield Supermarket,77
3472 E Jefferson Ave,Detroit,MI,Harbortown Market,78
2443 Bagley St,Detroit,MI,Honey Bee Market La Colmena,79
1940 E 8 Mile Rd,Detroit,MI,Imperial Supermarket,80
13433 W 8 Mile Rd,Detroit,MI,Jerry'S Food Center,81
3431 Joy Rd,Detroit,MI,Joy Thrifty Scot,82
8330 Harper Ave,Detroit,MI,Kit Kat Super Market,83
6680 Michigan Ave,Detroit,MI,La Guadalupana Y Carniceria Supermercado,84
1565 E Lafayette Blvd,Detroit,MI,Lafayette Foods,85
10620 W Mcnichols Rd,Detroit,MI,Liberty Food Center,86
13230 Livernois Ave,Detroit,MI,Livernois Food Center,87
17241 E Warren Ave,Detroit,MI,Lucky'S Market,88
14383 Gratiot Ave,Detroit,MI,Mike'S Fresh Market (Gratiot),89
19195 Livernois Ave,Detroit,MI,Mike'S Fresh Market (Livernois),90
11205 Mack Ave,Detroit,MI,Motor City Market Place,91
2819 E 7 Mile Rd,Detroit,MI,New Merchant Food Center,92
21673 Grand River Ave,Detroit,MI,New Redford Food Center,93
7404 E 7 Mile Rd,Detroit,MI,Pick & Save Supermarket,94
16226 E Warren Ave,Detroit,MI,Public Foods,95
5858 W Vernor Hwy,Detroit,MI,Ryan'S Foods,96
15001 Houston Whittier St,Detroit,MI,Save-A-Lot Store #23387,97
13750 Fenkell St,Detroit,MI,Save-A-Lot Store #23490,98
2545 S Schaefer Hwy,Detroit,MI,Save-A-Lot Store #23794,99
5181 Grand River Ave,Detroit,MI,Save-A-Lot Store #24091,100
8000 Schaefer Hwy,Detroit,MI,Save-A-Lot Store #24329,101
3681 Gratiot Ave,Detroit,MI,Save-A-Lot Store #24598,102
4703 Conner St,Detroit,MI,Save-A-Lot Store #24846,103
7011 Gratiot Ave,Detroit,MI,Sav-Mart Food Center,104
15025 W 7 Mile Rd,Detroit,MI,Savon Food Store,105
18000 Livernois Ave,Detroit,MI,Savon Foods Superstore,106
8139 E 7 Mile Rd,Detroit,MI,Seven Mile Foods,107
11500 E Mcnichols Rd,Detroit,MI,Seven Star Food Center,108
7009 W 7 Mile Rd,Detroit,MI,Super Fair Foods,109
12021 Harper Ave,Detroit,MI,Thrifty Scot Super Market,110
15690 Joy Rd,Detroit,MI,U.S. Quality Super Market,111
14470 Livernois Ave,Detroit,MI,Value Save Super Store,112
8801 W Vernor Hwy,Detroit,MI,Vernor Food Center,113
8656 Wyoming,Detroit,MI,Lance'S Hometown Market,114
20427 Plymouth Rd,Detroit,MI,Save-A-Lot Store #24719,115
4120 Second St,Detroit,MI,Tom Boy Supermarket,116
1411 Washington Blvd,Detroit,MI,Eve'S Downtown Gourmet,117
115 Mack Ave,Detroit,MI,Whole Foods Market,118
1301 W 8 Mile Rd,Detroit,MI,Meijer,119
3100 Woodward Ave,Detroit,MI,Ye Olde Butcher Shoppe,120
204 E 47Th St,,,200 Liquors,121
3600 N Lake Shore Dr,,,3600 Commissary,122
4343 S Pulaski Rd,,,4343 Petes Fresh Market,123
4700 S Kedzie Ave,,,4700 Pete'S Fresh Market,124
5659 W Diversey Ave,,,5659 W. Diversey,125
7400 S Halsted St,,,"7400 S Halsted Food And Liquors, Inc.",126
1351 W 79Th St,,,79 Food Basket,127
2601 N Halsted St,,,Aaray Grocery,128
5057 W Division St,,,A & B Food Market Inc,129
1281 W 71St St,,,Ada Foods,130
559 N Laramie Ave,,,Adams Food Mart,131
6945 S State St,,,A & G Liquors,132
3134 N Narragansett Ave,,,Al Bayan Grocery Inc.,133
6621 S Cottage Grove Ave,,,Aldi,134
6221 N Broadway,,,Aldi,135
4934 S Kedzie Ave,,,Aldi #28,136
3030 S Kedzie Ave,,,Aldi #30,137
1840 N Clybourn Ave,,,Aldi #32,138
7627 S Ashland Ave,,,Aldi #70,139
7800 S South Chicago Ave,,,Aldi #79,140
3835 W Madison St,,,Aldi Foods #91,141
800 N Kedzie Ave,,,Aldi Foods -Store #04,142
4645 W Diversey Ave,,,Aldi Foods Store #2,143
2600 N Clybourn Ave,,,Aldi Foods Store #26,144
3363 N Milwaukee Ave,,,Aldi Foods-Store #27,145
4030 W Wrightwood Ave,,,Aldi Foods Store #30,146
2828 N Central Ave,,,Aldi Foods Store #90B,147
5001 N Pulaski Rd,,,Aldi Inc #06,148
4501 S Pulaski Rd,,,Aldi Inc #10,149
5775 S Archer Ave,,,Aldi Inc #53,150
2431 W Montrose Ave,,,Aldi Inc #58,151
6220 N California Ave,,,Aldi Inc # 62,152
1767 N Milwaukee Ave,,,Aldi Inc #64,153
8333 S Cicero Ave,,,Aldi Inc #83,154
620 W 63Rd St,,,Aldi Inc #92,155
6025 S Western Ave,,,Aldi Inc.#94,156
821 W 115Th St,,,Aldi Inc. #96,157
5629 W Fillmore St,,,Aldi Inc Store 14,158
1246 E 87Th St,,,Aldi Inc Store #16,159
1739 W Cermak Rd,,,Aldi Inc Store #62,160
9017 S Halsted St,,,Aldi Inc Store #90,161
2333 E 95Th St,,,Aldi Inc Store #95,162
4500 N Broadway,,,Aldi'S,163
6520 W Fullerton Ave,,,Aldi'S,164
7333 S State St,,,Aldi'S #08,165
10532 S Indianapolis Ave,,,Aldi'S # 26,166
1508 W 47Th St,,,Aldi'S #47,167
7545 S Western Ave,,,Aldi'S #93,168
3320 W Belmont Ave,,,Aldi'S Foods Belmont,169
2024 E 93Rd St,,,Alla'S Food,170
2911 S Archer Ave,,,All Star Food & Liquor,171
5404 S Halsted St,,,Almuflihi Food & Liquor,172
1924 E 87Th St,,,Am-Pm Food Mart & Cellular,173
935 E 79Th St,,,Anar Inc,174
4733 N Kedzie Ave,,,Andys Fruit Ranch,175
5952 W Grand Ave,,,A & R Food Mart,176
5952 W Grand Ave,,,A & R Food Mart,177
112 N May St,,,Arista Foods,178
2007 N Kimball Ave,,,Armitage Produce Inc,179
1605 W Howard St,,,Around The Clock,180
1554 W 95Th St,,,Ashland Food And Liquors,181
324 S Halsted St,,,Athens Grocery,182
6850 W Belmont Ave,,,Avenue Food Mar Inc,183
2340 W Devon Ave,,,Awami Bazaar & Zabiha Meat,184
13322 S Baltimore Ave,,,Baltimore Food & Liquor,185
1120 W Grand Ave,,,Bari,186
3956 N Narragansett Ave,,,Berbate Fruit Market,187
713 S Albany Ave,,,B & H Food & Grocery,188
2345 N Clark St,,,Big Apple Finer Foods Inc,189
5069 W Madison St,,,Bob'S Liquors & Groceries,190
222 N Columbus Dr,,,Bockwinkels,191
5922 W Irving Park Rd,,,Boulevard Food & Liquor Llc,192
4879 N Broadway,,,Broadway Supermarket,193
6604 N Sheridan Rd,,,Budget Finer Foods,194
828 S Wabash Ave,,,Burnham Plaza Mart,195
5659 S Ashland Ave,,,Busy Bee Supermarket,196
209 E 103Rd St,,,Buy -N- Save,197
901 N Damen Ave,,,Caesar'S Foods Inc,198
1905 W 103Rd St,,,"Calabria Imports, Inc.",199
5155 W Addison St,,,"Calma Optimal Deli, Inc.",200
2714 W Cermak Rd,,,Carniceria Del Rio,201
150 E Kensington Ave,,,Carniceria El Porvenir,202
4459 W Belmont Ave,,,Carniceria&Fruteria El Mitote,203
5250 W Fullerton Ave,,,Carniceria Guanajuato,204
3132 N California Ave,,,Carniceria Guanajuato #3,205
1436 N Ashland Ave,,,Carniceria Guanjuato #3,206
3850 W Fullerton Ave,,,Carniceria Jimenez #2,207
4204 W North Ave,,,Carniceria Jimenez Inc,208
7067 N Clark St,,,Carniceria La Azteca,209
2551 W 51St St,,,Carniceria La Gloria,210
2744 W 55Th St,,,"Carniceria La Gloria No. 2, Inc.",211
3459 W 59Th St,,,"Carniceria La Hacienda, Inc.",212
2915 N Milwaukee Ave,,,"Carniceria La Mejor Produce, Inc.",213
5800 W Grand Ave,,,Carniceria La Villa #2,214
4419 W Diversey Ave,,,Carniceria Ricardo,215
3604 W Grand Ave,,,Central Park Foods Inc,216
5153 S Kedzie Ave,,,Centro Market,217
5220 S Pulaski Rd,,,Cermak Produce,218
4234 N Kedzie Ave,,,Cermak Produce,219
4800 W Diversey Ave,,,Cermak Produce,220
4401 W Armitage Ave,,,Cermak Produce,221
1711 W Cermak Rd,,,Cermak Produce,222
3311 W 26Th St,,,Cermak Produce,223
3435 S Archer Ave,,,Cermak Produce #5 Ltd,224
2701 W North Ave,,,Cermak Produce No.4,225
2941 W Montrose Ave,,,Charlies  Supermarket Inc.,226
327 E 79Th St,,,Chatham Food Market,227
5800 N Pulaski Rd,,,Chicago Food Corp,228
2122 W Devon Ave,,,Chicago Grocers,229
22 W Maple St,,,Chicago Health - Maple Street,230
3500 W Lawrence Ave,,,Chicago Produce,231
3206 N Cicero Ave,,,Cicero Deli Inc.,232
405 N Wabash Ave,,,City Grocery,233
4183 N Clarendon Ave,,,Clarendon Food Mart Inc,234
2807 N Clybourn Ave,,,Clybourn Market,235
3004 E 100Th St,,,Commercial Grocery,236
1105 W Bryn Mawr Ave,,,Corcorans Pantry Inc,237
6307 S Cottage Grove Ave,,,Cottage Grove Food Mart,238
10800 S Western Ave,,,County Fair Foods,239
4353 W Madison St,,,Crespo'S Food Mart,240
4229 W Montrose Ave,,,Cuenca'S Bakery & Groceries,241
3260 W 55Th St,,,Cupboard Food & Liquor,242
1601 W Garfield Blvd,,,D & A Food & Liquor,243
2140 N Western Ave,,,Danny'S Fresh Market,244
1440 W Devon Ave,,,Devon Market,245
1478 W 115Th St,,,Dia Food & Liquor,246
1759 W 21St St,,,Dililah Grocery,247
339 W 79Th St,,,Discount Meat Company,248
4153 W 63Rd St,,,Discount Pantry Corporation,249
2057 N Pulaski Rd,,,Dollar Deals & Up,250
1853 W 87Th St,,,Dollar & Linen,251
6623 N Damen Ave,,,Dominick'S,252
3145 S Ashland Ave,,,Dominick'S # 1100,253
6312 N Nagle Ave,,,Dominick'S # 113/1113,254
6009 N Broadway,,,Dominick'S # 12/0012,255
2101 E 71St St,,,Dominick'S # 130/1130,256
1340 S Canal St,,,Dominick'S #147/1147,257
424 W Division St,,,Dominick'S #153/2153,258
1763 W Howard St,,,Dominick'S #160/1698,259
255 E Grand Ave,,,Dominick'S #1703,260
1 N Halsted St,,,Dominick'S #1875,261
5233 N Lincoln Ave,,,Dominicks #2889,262
5201 N Sheridan Rd,,,Dominicks #2890,263
2550 N Clybourn Ave,,,Dominick'S # 304/2304,264
3350 N Western Ave,,,Dominick'S # 86/1086,265
959 W Fullerton Ave,,,"Dominick'S Finer Foods, Inc. #1695",266
2021 W Chicago Ave,,,Dominick'S Finer Foods - Store # 2775,267
1858 W 63Rd St,,,Eddie'S Food Mart,268
3624 W North Ave,,,Eddie & Son Food &Liq.,269
10806 S Michigan Ave,,,"Eddie'S Sunshine Food & Liquor,  Inc.",270
7575 N Rogers Ave,,,Eddy'S Food Mart,271
5509 N Clark St,,,Edgewater Produce,272
3938 W North Ave,,,El Barrio Grocery,273
3048 W 26Th St,,,El Milagro,274
2706 W Division St,,,El  Paseo  Boricua,275
1900 N California Ave,,,El Yunque Food & Liquor,276
5358 S Carpenter St,,,E.M. Groceries,277
2294 N Milwaukee Ave,,,Emilio'S Produce,278
340 W Superior St,,,Europa Galleria Inc,279
6257 S Ashland Ave,,,Extra Value Food & Liquor,280
2200 S Western Ave,,,Fairplay Finer Food,281
4640 S Halsted St,,,Fairplay Finer Foods Inc,282
2323 W 111Th St,,,Fairplay Foods Inc,283
2900 E 79Th St,,,Fairway Food,284
10601 S Pulaski Rd,,,Family Pride,285
2255 W Devon Ave,,,Farm Super Market,286
3307 W 63Rd St,,,Fiesta Supermarcado,287
3019 E 91St St,,,First Choice Market,288
935 W 87Th St,,,Five Star Certified Inc,289
4821 W North Ave,,,Food 4 Less,290
112 W 87Th St,,,Food 4 Less,291
7030 S Ashland Ave,,,Food 4 Less Midwest,292
4620 S Damen Ave,,,Food 4 Less Midwest #789,293
7205 S Halsted St,,,Food Basket,294
2901 W Armitage Ave,,,Foodsmart,295
3415 W Diversey Ave,,,Foodsmart,296
6319 S Vernon Ave,,,Fresh Buy Foods Inc,297
2626 W Devon Ave,,,Fresh Farms International,298
2600 N Central Ave,,,Fresh Market Place,299
2759 S Spaulding Ave,,,Fruteria El Mercado,300
1755 W 38Th St,,,Furteria El Serranito,301
2802 S Kolin Ave,,,Gaytan Grocery Store,302
4300 S Mozart St,,,Gemelos Food/ Check Cashing Services,303
4746 N Lincoln Ave,,,Genes Sausage Shop At Deli Meyer,304
5330 W Belmont Ave,,,Gene'S Sausage Shop & Deli Inc,305
5044 S Archer Ave,,,Gilmart'S  Food & Liquor,306
1949 W 51St St,,,Goldmore Food,307
5202 W Grand Ave,,,Grand Food Market,308
7131 S State St,,,"Grand Palace Supermarket, Inc",309
1007 W 63Rd St,,,"H & A Food Market, Inc.",310
1414 W Devon Ave,,,Halal Meat & Grocery,311
6783 N Northwest Hwy,,,Happy Foods,312
6415 N Central Ave,,,Happy Foods,313
155 N Harbor Dr,,,Harbor Market,314
5452 S Halsted St,,,Hareer Food & Liquor,315
1455 E 57Th St,,,Harper Foods,316
2632 W Lawrence Ave,,,Harvestime Foods,317
13209 S Baltimore Ave,,,Hegewisch Fruit Market Inc.,318
10259 S Michigan Ave,,,Hilltop Liquors Mart,319
1101 W Argyle St,,,Hoa Nom Co,320
5701 N Sheridan Rd,,,Hollywood Tower Mkt,321
520 W 24Th Pl,,,Hong Kong Market,322
1226 E 53Rd St,,,"Hyde Park Produce, Ltd",323
3638 W Wrightwood Ave,,,H & Z Grocery Store,324
4250 N Marine Dr,,,Imperial Tower Market,325
4404 W Fullerton Ave,,,International Foods Nw Inc,326
4556 S Ashland Ave,,,International Supermarket Inc,327
4252 S Cottage Grove Ave,,,Jamaica Food & Liquor Inc,328
3501 W Montrose Ave,,,J And P Finer Foods,329
5755 W Fullerton Ave,,,J & A Oriental Food Mart,330
317 E Garfield Blvd,,,Jardan Food & Liquor,331
3133 W Lawrence Ave,,,Jerusalem Liquors,332
11730 S Marshfield Ave,,,Jewel Food Store,333
7530 S Stony Island Ave,,,Jewel Food Store #3030,334
443 E 34Th St,,,Jewel Food Store #3043,335
6057 S Western Ave,,,Jewel Food Store #3057,336
1655 E 95Th St,,,Jewel Food Store #3092,337
3128 W 103Rd St,,,Jewel Food Store #3114,338
3940 E 106Th St,,,Jewel Food Store #3139,339
5320 S Pulaski Rd,,,Jewel Food Store #3170,340
9400 S Ashland Ave,,,Jewel Food Store #3176,341
87 W 87Th St,,,Jewel Food Store #3181,342
1210 N Clark St,,,Jewel Food Store #3210,343
6430 W Irving Park Rd,,,Jewel Food Store #3224,344
1341 N Paulina St,,,Jewel Food Store #3241,345
4729 N Central Ave,,,Jewel Food Store #3282,346
7342 W Foster Ave,,,Jewel Food Store #3296,347
3644 S Archer Ave,,,Jewel Food Store #3302,348
1220 S Ashland Ave,,,Jewel Food Store #3344,349
1224 S Wabash Ave,,,Jewel Food  Store # 3345,350
2520 N Narragansett Ave,,,Jewel Food Store #3349,351
550 N State St,,,Jewel Food Store #3368,352
5516 N Clark St,,,Jewel Food Store #3407,353
2940 N Ashland Ave,,,Jewel Food Store #3441,354
4042 W Foster Ave,,,Jewel Food Store #3442,355
5343 N Broadway,,,Jewel Food Store #3443,356
4250 N Lincoln Ave,,,Jewel Food Store #3454,357
4355 N Sheridan Rd,,,Jewel Food Store #3455,358
3570 N Elston Ave,,,Jewel Food Store #3470,359
4734 N Cumberland Ave,,,Jewel Food Store #3477,360
3400 N Western Ave,,,Jewel Food Store #3501,361
3531 N Broadway,,,Jewel Food Store #3514,362
6107 S Archer Ave,,,Jewel Food Store #3721,363
4660 W Irving Park Rd,,,Jewel Food Stores #3262,364
3630 N Southport Ave,,,Jewel-Osco #3632,365
5960 W Lawrence Ave,,,J & J European Deli,366
503 W 59Th St,,,J K & S Food & Liquor,367
5834 W Fullerton Ave,,,Joe'S Food And Liquor Depot,368
3626 W Lawrence Ave,,,Joe'S Food & Liquor,369
5914 W Higgins Ave,,,Jolanta'S International Deli,370
8235 W Irving Park Rd,,,Joseph Food Mart,371
505 E 134Th St,,,J R Grocery Store,372
2646 W Devon Ave,,,Kamdar Plaza Inc,373
2005 S Michigan Ave,,,"Kan-Zaman Mart, Inc.",374
3557 S California Ave,,,Kaps Foods,375
4322 W Marquette Rd,,,K Buena,376
13355 S Indiana Ave,,,Key Food Liquor,377
146 W 103Rd St,,,Khalil Food & Liquor,378
6858 S Halsted St,,,King Food & Liquor,379
1130 W 51St St,,,K & K Food & Liquor,380
2938 W Devon Ave,,,Kol Tuv Kosher Foods Inc,381
6332 W Higgins Ave,,,Kordian'S Market,382
5155 W Addison St,,,"Krakus Deli,  Inc",383
1810 S Blue Island Ave,,,La Casa Del Pueblo Inc,384
10736 S Ewing Ave,,,La Cienega Super Food Inc,385
9704 S Commercial Ave,,,La Feria Grocery,386
4149 W Armitage Ave,,,La Guerrerense,387
4301 S Archer Ave,,,La International,388
3239 W 26Th St,,,La Jaliscience,389
4106 N Sheridan Rd,,,Lake View Foods Inc,390
2535 N Laramie Ave,,,"La Loma ""Carniceria Y Taqueria""",391
4335 W 26Th St,,,La Merced Inc,392
2459 S Millard Ave,,,"La Nueva Imagen Grocery, Inc.",393
4214 W North Ave,,,La Perla Tapatia Bakery,394
4173 S Archer Ave,,,La Plama,395
875 N Michigan Ave,,,L'Appetito,396
1658 W 21St St,,,La Providencia Food Mart,397
3232 N Harlem Ave,,,Laramie Bakery & Deli,398
3800 W North Ave,,,"Latin Grocery & Liquor, Inc",399
1515 W Devon Ave,,,"La Unica Food Mart, Inc.",400
3705 W 16Th St,,,Lawndale Food Market,401
6922 W Grand Ave,,,Laxi Liquor,402
2832 S Wentworth Ave,,,Lemen Sun Corp.,403
3142 W Lawrence Ave,,,Lindo Michoacan,404
2857 W Diversey Ave,,,Logan Certified Foods Corp,405
4600 S Fairfield Ave,,,Loreto Grocery,406
1858 S Allport St,,,Los Cuatro Hermanos Grocery,407
3624 W Belmont Ave,,,Los Potrillos,408
5852 W Diversey Ave,,,Los Sauces Grocery,409
7604 S Cottage Grove Ave,,,Louis' Groceries,410
1714 W 18Th St,,,Luciano'S Grocery-18Th St,411
7550 S May St,,,Lux 2 Food & Liquor,412
8933 S Commercial Ave,,,Macias Produce Inc.,413
4501 N Sheridan Rd,,,Makola African Supermarket #2,414
1957 W Lawrence Ave,,,Mandy'S Liquor,415
5353 N Elston Ave,,,Mariano'S Fresh Market #8507,416
5817 W Madison St,,,Mario 'S Butcher Shop Fd Cntr,417
5050 S Lake Shore Dr,,,Market In The Park,418
804 S California Ave,,,Ma'S & Pa'S Grocery Snack Shop,419
4728 N Pulaski Rd,,,Mayfair Market Place,420
2104 S Archer Ave,,,Mayflower Food,421
1300 W 111Th St,,,M & D Variety Store,422
2445 W Devon Ave,,,Mehrab Zabiha Meat & Tobacco,423
3867 W Grand Ave,,,Melissa'S Food & Liquors Inc,424
7051 W Addison St,,,Miara'S Cont'L Pastry Deli Inc,425
2448 S Oakley Ave,,,Miceli'S Deli & Food Mart,426
1300 E 47Th St,,,Michaels Fresh Market,427
3855 W Division St,,,Mid Town Foods,428
2601 W 59Th St,,,Mi Mexico Grocery,429
